customerId,averageAmount
CS4043,71.27777777777777
CS5910,85.6
CS1861,68.8
CS8298,32.0
CS4183,70.52380952380952
CS4438,71.58333333333333
CS8938,43.35294117647059
CS8008,48.53846153846154
CS7714,47.81818181818182
CS7399,33.88235294117647
CS8169,57.285714285714285
CS3894,76.73913043478261
CS3109,70.1
CS7962,47.3
CS5092,66.66666666666667
CS4319,74.15789473684211
CS2219,61.05882352941177
CS4283,66.95
CS3150,71.8125
CS5166,72.25925925925925
CS8889,45.5
CS3221,77.10714285714286
CS8454,48.5
CS5271,70.77272727272727
CS5381,71.25
CS3581,67.5
CS8173,41.22222222222222
CS2490,70.95454545454545
CS7469,41.0
CS8389,38.714285714285715
CS5231,65.0909090909091
CS1223,76.41176470588235
CS3155,74.32
CS3089,75.0
CS1707,73.95454545454545
CS5503,69.17647058823529
CS5039,66.92
CS1774,70.24
CS4057,65.0
CS7287,46.93333333333333
CS8493,42.375
CS1113,74.5
CS4527,73.83333333333333
CS7717,61.125
CS8530,41.5
CS7948,40.666666666666664
CS2971,64.3125
CS2555,63.666666666666664
CS7312,53.42857142857143
CS8841,36.2
CS8241,38.214285714285715
CS8035,48.6
CS8052,40.285714285714285
CS8448,44.5
CS7543,41.833333333333336
CS3340,66.61904761904762
CS7991,40.25
CS7366,46.05882352941177
CS4497,79.52380952380952
CS7384,47.166666666666664
CS7985,36.0
CS1628,69.33333333333333
CS3110,67.3157894736842
CS7247,47.05263157894737
CS3597,70.34782608695652
CS8449,40.0
CS5930,70.6470588235294
CS5117,70.10526315789474
CS7583,49.88235294117647
CS1693,75.66666666666667
CS4940,73.93333333333334
CS8479,44.6
CS2036,70.26923076923077
CS2893,71.83333333333333
CS8409,49.875
CS3889,65.42857142857143
CS5950,60.57692307692308
CS2181,77.26666666666667
CS2443,65.57894736842105
CS4767,74.71428571428571
CS2271,70.3913043478261
CS4929,64.96
CS1927,64.21052631578948
CS5943,65.20833333333333
CS4629,64.47368421052632
CS3066,67.0
CS8775,45.53333333333333
CS1981,76.3529411764706
CS5673,67.77777777777777
CS4897,66.63333333333334
CS1443,78.16666666666667
CS4098,78.0
CS2566,73.11764705882354
CS7721,51.05555555555556
CS3333,72.22222222222223
CS3388,60.77272727272727
CS8634,44.583333333333336
CS3705,73.21739130434783
CS3134,63.31578947368421
CS2267,74.52941176470588
CS2152,71.38461538461539
CS1250,67.70833333333333
CS4124,71.75
CS7959,43.0
CS1366,67.86363636363636
CS1155,69.3157894736842
CS8024,48.92857142857143
CS5106,74.6
CS5141,68.62068965517241
CS5917,66.66666666666667
CS5410,79.53846153846153
CS2148,67.95454545454545
CS3832,69.04761904761905
CS4613,77.57142857142857
CS1837,77.3157894736842
CS5101,60.76470588235294
CS7550,44.166666666666664
CS1916,73.91304347826087
CS5961,75.15
CS7605,46.142857142857146
CS7139,53.18181818181818
CS5648,74.21052631578948
CS7952,48.27272727272727
CS4577,83.4375
CS8714,37.142857142857146
CS4248,80.9
CS3139,72.73913043478261
CS2561,65.10526315789474
CS3839,69.93103448275862
CS8129,49.90909090909091
CS5011,74.0
CS4076,72.03846153846153
CS2652,72.0
CS2975,63.04545454545455
CS4857,72.6842105263158
CS5051,64.84210526315789
CS7724,38.09090909090909
CS1497,72.25
CS1221,72.21052631578948
CS1881,69.38461538461539
CS8459,41.095238095238095
CS7631,51.8
CS2812,70.875
CS4483,76.18518518518519
CS8073,35.9375
CS3809,67.52380952380952
CS8201,44.666666666666664
CS8946,42.2
CS8274,47.333333333333336
CS7205,47.5
CS3748,63.76923076923077
CS1377,83.61111111111111
CS2129,66.42857142857143
CS8416,44.38461538461539
CS7183,47.0
CS2775,72.72727272727273
CS1555,68.30434782608695
CS6085,67.11111111111111
CS1408,71.41176470588235
CS5906,71.7
CS5600,66.29411764705883
CS2208,63.642857142857146
CS5196,61.63636363636363
CS8255,48.22222222222222
CS5506,76.3076923076923
CS5921,71.36842105263158
CS5040,72.125
CS2101,62.8421052631579
CS1848,75.23529411764706
CS5990,72.6875
CS4802,72.55
CS4566,68.0
CS5839,69.0
CS5260,71.6
CS3788,58.72727272727273
CS5394,72.13793103448276
CS2093,64.9
CS1415,64.88888888888889
CS2527,71.91304347826087
CS2293,68.77272727272727
CS5054,79.9375
CS7743,44.3
CS8703,51.8421052631579
CS3355,70.6
CS8006,42.36363636363637
CS1892,74.11111111111111
CS1469,73.0
CS8084,49.888888888888886
CS2928,73.11764705882354
CS5302,74.66666666666667
CS8770,50.75
CS7638,55.0
CS1389,66.05555555555556
CS5983,68.88235294117646
CS8437,49.1875
CS5607,67.15
CS6059,75.31818181818181
CS8746,51.916666666666664
CS8607,41.714285714285715
CS4138,69.66666666666667
CS4221,67.0
CS8598,40.54545454545455
CS7172,42.42857142857143
CS8528,33.75
CS3636,66.57142857142857
CS4512,68.47826086956522
CS8346,47.95
CS3084,75.33333333333333
CS7532,45.333333333333336
CS8974,34.0
CS1763,70.375
CS8878,36.8235294117647
CS1177,77.05882352941177
CS3765,63.529411764705884
CS4102,67.52380952380952
CS1534,68.95
CS5695,67.125
CS5745,70.83333333333333
CS2938,67.96666666666667
CS2249,71.08695652173913
CS8252,45.9
CS2421,73.35714285714286
CS7272,45.714285714285715
CS2167,72.45833333333333
CS7974,42.733333333333334
CS8046,48.81818181818182
CS3463,71.42857142857143
CS8438,34.54545454545455
CS6033,61.95238095238095
CS4917,69.6
CS7937,36.38461538461539
CS3038,75.47058823529412
CS1548,76.30434782608695
CS7627,32.5
CS8700,42.27777777777778
CS4079,66.71428571428571
CS2862,72.25
CS7280,44.857142857142854
CS1588,63.64
CS5289,64.93548387096774
CS8266,50.72727272727273
CS7572,33.625
CS3676,63.65
CS3051,72.36842105263158
CS1190,73.55555555555556
CS2630,72.58823529411765
CS1429,70.05555555555556
CS8331,38.0
CS5511,68.78947368421052
CS5074,67.33333333333333
CS2953,64.29411764705883
CS4879,66.38888888888889
CS5359,77.61538461538461
CS2461,61.59090909090909
CS1355,65.52173913043478
CS2834,72.79166666666667
CS8095,42.5
CS3708,76.0
CS2420,66.81818181818181
CS8561,47.8125
CS7362,42.5
CS1577,72.61904761904762
CS3276,67.75
CS2939,72.17647058823529
CS2397,65.78260869565217
CS7509,45.6
CS8212,45.666666666666664
CS4405,78.25
CS8653,35.266666666666666
CS2357,73.04166666666667
CS8223,46.294117647058826
CS8158,48.0
CS8641,40.5
CS1949,76.5
CS2005,69.25
CS7227,52.68421052631579
CS3932,73.3
CS2028,63.642857142857146
CS4695,72.76470588235294
CS7464,45.86666666666667
CS1458,71.1
CS7295,52.53333333333333
CS1169,65.27777777777777
CS2213,64.16666666666667
CS1570,71.28
CS7128,39.8235294117647
CS8118,56.25
CS2618,72.5
CS3570,67.3913043478261
CS5742,72.96296296296296
CS7341,35.0
CS5824,71.36842105263158
CS2673,74.13333333333334
CS5903,66.46153846153847
CS4970,74.43478260869566
CS1801,66.26666666666667
CS5063,70.4074074074074
CS8804,44.529411764705884
CS8497,31.166666666666668
CS7402,46.06666666666667
CS4725,67.4
CS4644,67.28571428571429
CS5343,75.88461538461539
CS7335,48.0
CS3856,66.07142857142857
CS6019,74.0952380952381
CS8087,34.111111111111114
CS5304,67.73913043478261
CS8935,47.714285714285715
CS2882,71.0
CS3903,73.71428571428571
CS1350,73.92592592592592
CS7807,48.42857142857143
CS1635,68.3913043478261
CS7522,43.4
CS4065,71.28571428571429
CS5022,80.6
CS7388,34.69230769230769
CS1854,76.63636363636364
CS8427,38.90909090909091
CS1493,72.9047619047619
CS4416,66.54545454545455
CS8159,43.375
CS8550,37.111111111111114
CS3501,77.14814814814815
CS2436,73.04545454545455
CS2982,70.13636363636364
CS3306,72.71428571428571
CS3535,67.42105263157895
CS8308,39.142857142857146
CS1373,65.56666666666666
CS5845,71.9090909090909
CS4327,76.0
CS2827,69.28571428571429
CS3056,68.76470588235294
CS5834,65.45
CS4684,63.11764705882353
CS7492,45.611111111111114
CS4975,70.63636363636364
CS7873,47.285714285714285
CS5431,62.125
CS4655,73.23529411764706
CS7298,48.92857142857143
CS3943,69.18181818181819
CS1397,71.86666666666666
CS7377,37.18181818181818
CS7171,31.923076923076923
CS1843,71.6
CS4951,74.4
CS1128,73.88461538461539
CS2764,76.15384615384616
CS3496,78.375
CS2317,66.80952380952381
CS5791,77.58823529411765
CS3685,66.70833333333333
CS8013,45.46153846153846
CS4810,68.95238095238095
CS7352,41.4375
CS3793,62.74074074074074
CS2798,73.0952380952381
CS2607,60.23076923076923
CS8280,47.26315789473684
CS2134,65.15789473684211
CS7480,45.083333333333336
CS1682,71.66666666666667
CS5559,70.07142857142857
CS5383,70.43478260869566
CS1812,66.03703703703704
CS2641,64.57894736842105
CS3133,63.714285714285715
CS3726,71.37037037037037
CS7802,42.75
CS2787,71.34782608695652
CS5618,61.18181818181818
CS1606,60.07692307692308
CS7258,43.25
CS1324,67.125
CS7818,28.846153846153847
CS8781,45.53846153846154
CS2715,68.45
CS7238,40.8125
CS5734,67.0
CS1646,69.70588235294117
CS8719,47.2
CS1800,65.8125
CS8691,51.36363636363637
CS8263,38.57142857142857
CS4501,68.94444444444444
CS3366,77.875
CS1549,69.65
CS1872,70.8
CS8378,48.21052631578947
CS5085,72.94444444444444
CS7606,47.42857142857143
CS7561,50.0
CS6012,65.55
CS5522,73.48275862068965
CS7850,36.94444444444444
CS2410,65.15384615384616
CS4473,66.65217391304348
CS2023,71.29411764705883
CS3942,68.0
CS3874,70.14285714285714
CS8583,47.22222222222222
CS4368,61.84615384615385
CS1928,57.0
CS5392,77.52631578947368
CS5089,72.83333333333333
CS5766,67.19047619047619
CS2400,67.625
CS7907,45.214285714285715
CS4249,68.125
CS5275,67.25
CS5361,69.18181818181819
CS4681,69.63636363636364
CS1216,74.91666666666667
CS7889,39.6
CS3691,68.46666666666667
CS8897,42.916666666666664
CS8396,58.8
CS7389,32.785714285714285
CS5806,68.94117647058823
CS1934,70.11111111111111
CS8188,49.27272727272727
CS5342,63.04
CS8364,43.23529411764706
CS5642,69.3076923076923
CS8023,44.3
CS2650,76.6
CS3335,75.04545454545455
CS2952,67.64
CS3611,78.5909090909091
CS7693,34.7
CS4703,69.25
CS2873,70.51724137931035
CS4813,71.85
CS3251,64.55555555555556
CS7430,42.76923076923077
CS5690,69.47368421052632
CS7879,45.92857142857143
CS3045,75.05555555555556
CS7481,41.7
CS8713,49.5
CS3248,58.785714285714285
CS7998,39.8125
CS3434,68.04761904761905
CS5379,67.61538461538461
CS8245,47.76923076923077
CS1157,67.95238095238095
CS5613,69.10526315789474
CS3536,80.42857142857143
CS8508,45.411764705882355
CS5897,66.96
CS8831,37.6
CS3458,65.61111111111111
CS3136,67.875
CS5484,59.5
CS8435,41.0
CS3845,73.29411764705883
CS1490,71.52
CS7751,51.375
CS4748,76.25
CS8199,36.94117647058823
CS4147,69.56
CS5857,76.38461538461539
CS1670,74.4375
CS7507,42.84615384615385
CS1227,66.03703703703704
CS1758,66.85
CS2980,74.38095238095238
CS7632,48.54545454545455
CS5817,76.69565217391305
CS2040,61.22727272727273
CS7926,37.90909090909091
CS1520,64.55555555555556
CS4303,70.35483870967742
CS8733,45.57142857142857
CS7176,28.5
CS3074,81.54545454545455
CS4854,64.83333333333333
CS1875,77.94736842105263
CS1179,72.10344827586206
CS3885,76.03571428571429
CS2571,75.71428571428571
CS5441,69.05
CS2769,73.4
CS4708,67.95238095238095
CS8177,31.818181818181817
CS7682,46.9
CS4395,68.38888888888889
CS1306,76.86666666666666
CS8219,45.07692307692308
CS3410,74.6923076923077
CS7456,43.36363636363637
CS5886,66.47619047619048
CS2888,74.66666666666667
CS8820,39.11764705882353
CS3789,75.45
CS7293,39.411764705882355
CS5307,73.6923076923077
CS8890,30.083333333333332
CS8391,44.785714285714285
CS5993,72.75
CS5152,69.91666666666667
CS5846,73.17391304347827
CS8751,40.86666666666667
CS8902,46.63157894736842
CS8385,36.72727272727273
CS4220,71.95238095238095
CS5084,73.25
CS7441,34.916666666666664
CS3953,72.82608695652173
CS3802,71.76
CS3218,78.04545454545455
CS2660,56.266666666666666
CS2345,70.72413793103448
CS6028,66.57894736842105
CS4272,68.63157894736842
CS3237,70.22727272727273
CS2907,70.3103448275862
CS7527,44.69230769230769
CS2664,65.73913043478261
CS4032,74.35
CS7373,48.625
CS1797,60.56521739130435
CS3599,68.75
CS7887,41.06666666666667
CS3085,70.34782608695652
CS7654,47.333333333333336
CS8345,49.35294117647059
CS8132,40.6
CS3926,72.7
CS5516,74.5625
CS8502,45.68421052631579
CS8060,41.15384615384615
CS7734,51.81818181818182
CS3737,74.06666666666666
CS7307,46.90909090909091
CS8020,37.09090909090909
CS4517,71.42857142857143
CS3569,72.52173913043478
CS5974,77.07692307692308
CS3475,72.44
CS3121,73.65217391304348
CS4013,77.57894736842105
CS5115,59.0
CS1864,73.77777777777777
CS5913,73.2
CS8278,44.0
CS2243,69.21428571428571
CS2957,65.84210526315789
CS5291,68.83333333333333
CS7982,46.708333333333336
CS2844,67.27272727272727
CS7200,46.5
CS2125,72.0
CS7788,38.1875
CS2896,76.875
CS5669,74.65
CS2629,69.0
CS3777,72.31818181818181
CS4092,67.72222222222223
CS3729,73.54545454545455
CS2732,75.66666666666667
CS6017,75.32142857142857
CS1870,61.333333333333336
CS1270,73.70370370370371
CS4407,64.95454545454545
CS7449,40.07142857142857
CS4182,64.73913043478261
CS5456,70.38888888888889
CS5585,61.18181818181818
CS4404,58.94444444444444
CS3688,74.5925925925926
CS4584,63.94444444444444
CS8353,54.6
CS8172,37.63636363636363
CS4573,71.94736842105263
CS8699,39.857142857142854
CS5636,65.38095238095238
CS1827,70.0
CS2675,83.0
CS5192,70.19047619047619
CS5737,69.2
CS1422,80.73333333333333
CS3341,64.66666666666667
CS4357,73.47619047619048
CS5073,75.66666666666667
CS7971,55.333333333333336
CS5044,70.33333333333333
CS5476,68.28571428571429
CS1399,70.46153846153847
CS2817,66.95238095238095
CS5205,69.70588235294117
CS1519,64.13333333333334
CS8886,42.5
CS1286,71.95238095238095
CS3003,71.3529411764706
CS3519,75.81818181818181
CS7783,57.27272727272727
CS3709,69.33333333333333
CS1473,67.8
CS6089,68.05
CS8518,46.2
CS1578,70.3125
CS3521,71.71428571428571
CS8645,43.25
CS8406,53.45454545454545
CS5527,75.20833333333333
CS5513,66.56
CS5280,69.05263157894737
CS7745,37.5625
CS4365,77.5
CS8205,46.1578947368421
CS4557,71.4
CS7211,39.38461538461539
CS2635,62.52173913043478
CS7409,47.3125
CS5954,78.58333333333333
CS5408,71.77777777777777
CS4783,68.84210526315789
CS4492,81.5
CS4947,75.81818181818181
CS1241,67.33333333333333
CS2598,69.11111111111111
CS1736,68.875
CS8606,42.76923076923077
CS8375,38.90909090909091
CS5929,73.05555555555556
CS3020,64.6086956521739
CS5339,75.47058823529412
CS4895,63.0
CS5226,71.82142857142857
CS1769,67.8
CS2158,72.5
CS2304,75.875
CS7491,54.5
CS4321,62.9375
CS4160,68.72727272727273
CS3303,64.15384615384616
CS6038,75.54545454545455
CS8724,61.833333333333336
CS4415,70.88888888888889
CS1556,79.3076923076923
CS4562,68.92857142857143
CS2441,65.78260869565217
CS3391,76.78947368421052
CS7687,39.30769230769231
CS5242,69.72727272727273
CS1462,67.33333333333333
CS1370,71.6923076923077
CS7964,51.2
CS4962,70.96
CS4761,68.25
CS4010,64.9090909090909
CS1805,66.96774193548387
CS3186,75.28571428571429
CS3871,66.76190476190476
CS3107,72.52941176470588
CS8290,45.30769230769231
CS6067,71.9375
CS4202,68.82352941176471
CS7712,37.75
CS5282,61.91304347826087
CS8954,40.45454545454545
CS8656,56.06666666666667
CS5835,63.68
CS4775,64.7
CS3550,70.15
CS4546,57.833333333333336
CS1439,72.5
CS3281,64.06666666666666
CS5935,71.0
CS7378,41.666666666666664
CS2581,76.78571428571429
CS5078,71.10526315789474
CS7538,45.9375
CS1538,68.63157894736842
CS5952,68.22222222222223
CS4931,77.44827586206897
CS1913,59.9375
CS2016,75.95238095238095
CS3229,64.96296296296296
CS2170,75.0
CS3830,72.66666666666667
CS5535,73.33333333333333
CS5350,70.38095238095238
CS3314,69.86666666666666
CS5427,70.15789473684211
CS5203,68.51851851851852
CS2974,72.0
CS7143,33.18181818181818
CS8982,38.1875
CS5100,69.34782608695652
CS1516,72.66666666666667
CS1793,60.88235294117647
CS2384,63.0
CS2254,63.38095238095238
CS2996,68.76
CS4070,69.32142857142857
CS5670,82.31818181818181
CS7870,46.61538461538461
CS1943,72.95
CS8943,51.55555555555556
CS4506,67.66666666666667
CS3622,73.33333333333333
CS2884,66.61904761904762
CS5473,73.3125
CS1264,79.91666666666667
CS4815,72.16
CS7676,38.714285714285715
CS2103,74.6470588235294
CS7182,41.77777777777778
CS4595,72.42105263157895
CS1954,73.76190476190476
CS2721,74.8695652173913
CS1679,70.57142857142857
CS8600,48.0
CS4642,70.27272727272727
CS1901,73.63636363636364
CS8446,44.5
CS8143,44.5
CS8428,51.5
CS4389,70.14814814814815
CS2242,72.70588235294117
CS8707,54.22222222222222
CS5033,76.68181818181819
CS3147,71.23529411764706
CS3040,74.47058823529412
CS3882,74.47368421052632
CS3547,72.9047619047619
CS3363,68.26086956521739
CS5969,76.04166666666667
CS4193,68.91666666666667
CS2265,60.666666666666664
CS5498,73.41379310344827
CS1124,62.611111111111114
CS5748,67.38095238095238
CS7671,46.0
CS1887,79.26315789473684
CS7903,49.94444444444444
CS5006,68.79166666666667
CS2481,60.4
CS7518,46.6875
CS7744,52.888888888888886
CS5297,66.75
CS8155,39.833333333333336
CS8208,45.78947368421053
CS2744,65.22222222222223
CS2557,74.5625
CS7367,47.625
CS2041,65.05
CS8667,51.166666666666664
CS4742,65.0
CS3201,77.46153846153847
CS7154,33.0625
CS7549,41.6
CS2354,73.1304347826087
CS6109,63.0
CS7496,43.166666666666664
CS7460,48.916666666666664
CS3482,71.05882352941177
CS8049,53.92307692307692
CS3025,73.84615384615384
CS8374,37.25
CS1208,66.66666666666667
CS7749,47.733333333333334
CS5875,66.11111111111111
CS6072,71.73333333333333
CS1210,73.61904761904762
CS1923,71.0
CS7813,41.588235294117645
CS3357,67.36363636363636
CS8432,42.4
CS1639,70.3913043478261
CS8662,49.3125
CS2394,76.55555555555556
CS1375,68.52941176470588
CS3963,70.82608695652173
CS8684,46.1
CS2851,73.26315789473684
CS6049,67.38888888888889
CS5828,73.3
CS7733,35.625
CS2401,67.33333333333333
CS5493,67.125
CS2422,71.75
CS5541,70.57894736842105
CS8735,41.06666666666667
CS1624,73.28
CS1258,66.27272727272727
CS7918,31.0
CS1786,71.54838709677419
CS2462,71.55
CS1353,74.10526315789474
CS1185,66.70370370370371
CS3986,69.55555555555556
CS5170,66.45
CS4958,58.0
CS2895,62.095238095238095
CS3931,64.8
CS4235,61.94117647058823
CS2586,66.3125
CS4021,76.5
CS5580,70.95833333333333
CS7954,49.57142857142857
CS1328,69.53333333333333
CS1898,77.36842105263158
CS2470,81.06666666666666
CS4341,67.5
CS7318,42.5
CS2062,61.15384615384615
CS3915,67.11111111111111
CS5167,67.625
CS8808,40.9375
CS5755,70.14285714285714
CS5130,66.64
CS7542,41.4
CS2030,66.96
CS2314,61.375
CS4429,67.8
CS5357,64.11764705882354
CS2570,75.4
CS3662,74.82608695652173
CS8334,41.25
CS3202,74.52380952380952
CS8186,35.111111111111114
CS4696,60.53333333333333
CS5245,73.25
CS8403,53.77777777777778
CS3546,70.625
CS2809,66.41666666666667
CS3402,69.22222222222223
CS2237,72.38461538461539
CS2924,69.47619047619048
CS8744,48.81818181818182
CS8038,50.4
CS2008,68.66666666666667
CS5620,71.28
CS8443,41.8
CS4373,73.75
CS3262,70.68181818181819
CS5868,72.90322580645162
CS6061,83.18181818181819
CS2427,74.8
CS8161,54.714285714285715
CS3557,78.0
CS1339,73.04347826086956
CS8636,48.4
CS4685,70.25
CS7404,46.40909090909091
CS1924,70.96
CS7132,45.166666666666664
CS7608,45.2
CS7824,41.2
CS5279,75.92307692307692
CS3997,69.63157894736842
CS3673,81.41666666666667
CS7193,56.5
CS4158,75.52380952380952
CS7727,42.6875
CS8869,45.07142857142857
CS2169,78.25
CS1567,77.10526315789474
CS5256,71.55
CS2325,67.88888888888889
CS5958,69.53333333333333
CS8533,47.4
CS5842,74.6923076923077
CS4872,67.04545454545455
CS3168,68.71428571428571
CS5471,64.85714285714286
CS2945,73.5
CS4277,67.63636363636364
CS5468,73.21739130434783
CS7174,51.25
CS4898,66.61538461538461
CS1314,68.53846153846153
CS1369,69.84
CS1702,60.470588235294116
CS4772,60.31578947368421
CS5798,61.52173913043478
CS4936,66.76
CS7553,34.083333333333336
CS4000,68.45
CS3968,72.26086956521739
CS2546,66.16666666666667
CS4900,62.8235294117647
CS5107,71.21428571428571
CS3031,70.35
CS2191,66.63636363636364
CS7755,50.76923076923077
CS5322,73.0
CS8836,40.76923076923077
CS2259,73.23529411764706
CS1252,78.38888888888889
CS8521,42.30769230769231
CS2194,75.125
CS3197,73.5
CS6008,66.5
CS1684,68.94444444444444
CS8289,44.54545454545455
CS1591,63.55555555555556
CS7922,55.416666666666664
CS5017,69.72222222222223
CS8594,47.6875
CS8369,44.333333333333336
CS5963,72.58823529411765
CS2365,66.26666666666667
CS1741,66.52631578947368
CS6094,63.95238095238095
CS8740,41.42857142857143
CS2694,66.78947368421052
CS7579,39.625
CS4911,71.26666666666667
CS3036,69.0
CS2963,69.3125
CS7969,42.42857142857143
CS1580,70.57575757575758
CS2492,71.23529411764706
CS4213,63.391304347826086
CS2309,66.9090909090909
CS1551,72.22222222222223
CS7697,52.5
CS2419,76.18181818181819
CS8569,42.0625
CS3449,65.5
CS8723,48.64705882352941
CS2109,70.61538461538461
CS8544,53.0
CS7564,49.333333333333336
CS1236,75.81818181818181
CS5445,66.83333333333333
CS8183,33.888888888888886
CS2052,73.9090909090909
CS3163,77.83870967741936
CS2840,71.51724137931035
CS8609,31.5
CS7471,53.714285714285715
CS2260,62.55555555555556
CS7777,46.77777777777778
CS1393,75.63157894736842
CS3352,74.375
CS7250,40.05555555555556
CS7764,44.0
CS5333,76.375
CS5487,68.68181818181819
CS3404,73.57142857142857
CS8996,44.76923076923077
CS4437,60.8125
CS2986,68.8
CS8796,39.76923076923077
CS7165,48.714285714285715
CS3614,66.4
CS1831,67.65384615384616
CS2984,67.41379310344827
CS8933,44.875
CS7290,50.285714285714285
CS2762,62.916666666666664
CS5059,74.3
CS2668,75.10526315789474
CS5452,73.52631578947368
CS1540,63.10526315789474
CS5422,71.70588235294117
CS2506,75.25
CS3694,72.47368421052632
CS3860,78.71428571428571
CS5546,77.46666666666667
CS1440,71.68181818181819
CS6078,61.578947368421055
CS3380,74.26666666666667
CS2973,69.3157894736842
CS4513,76.94117647058823
CS4378,74.72222222222223
CS2231,77.16666666666667
CS8819,48.76923076923077
CS3654,85.63157894736842
CS8971,40.72727272727273
CS5998,74.9090909090909
CS4865,74.65384615384616
CS2189,72.0952380952381
CS7665,44.2
CS4003,64.76190476190476
CS4886,70.55
CS4953,65.76190476190476
CS3565,67.38461538461539
CS2090,72.23076923076923
CS2232,56.5
CS7131,42.09090909090909
CS8420,43.6
CS5048,66.54545454545455
CS2114,65.625
CS5328,72.93333333333334
CS1704,67.45454545454545
CS5372,71.70833333333333
CS8301,39.44444444444444
CS2679,68.48275862068965
CS7503,45.13333333333333
CS8121,48.833333333333336
CS5599,67.78947368421052
CS8882,35.125
CS1935,72.23809523809524
CS2211,75.81818181818181
CS2935,66.0952380952381
CS4112,74.0
CS8482,42.61904761904762
CS2430,65.03703703703704
CS7437,54.1
CS2412,67.75
CS4524,66.21739130434783
CS1961,73.46666666666667
CS4837,71.85
CS5028,72.34482758620689
CS6055,69.68181818181819
CS8932,41.642857142857146
CS2389,80.65
CS5430,72.05882352941177
CS5918,67.66666666666667
CS7914,47.81818181818182
CS4488,69.14285714285714
CS4430,68.125
CS4753,63.63157894736842
CS1195,68.9
CS7701,43.125
CS4418,74.52380952380952
CS3325,62.8421052631579
CS4664,74.58823529411765
CS7829,47.083333333333336
CS1347,66.66666666666667
CS7835,41.46666666666667
CS1674,64.0
CS1695,67.9375
CS5317,74.86666666666666
CS7311,46.77777777777778
CS7794,35.666666666666664
CS7690,46.625
CS2639,69.11538461538461
CS1527,62.473684210526315
CS7513,41.46666666666667
CS8320,39.42857142857143
CS8893,40.65
CS2141,63.529411764705884
CS2348,63.92
CS2686,63.59090909090909
CS1364,69.03703703703704
CS3063,65.64285714285714
CS5524,78.55555555555556
CS3453,69.04
CS5349,77.29411764705883
CS1168,65.42857142857143
CS5311,68.36842105263158
CS7120,46.111111111111114
CS4126,67.3076923076923
CS8110,53.22222222222222
CS1152,72.85
CS8847,45.642857142857146
CS4099,70.94736842105263
CS2979,69.9
CS5719,64.75
CS7222,43.0
CS7841,41.2
CS8510,45.0
CS2429,72.64
CS4826,71.28571428571429
CS8759,51.27272727272727
CS5216,61.0
CS8959,35.61538461538461
CS8460,38.0
CS2509,75.46153846153847
CS5647,73.29411764705883
CS5037,76.6
CS8379,42.72727272727273
CS3904,71.0
CS8487,46.25
CS1972,74.0909090909091
CS1632,69.82352941176471
CS4295,72.36363636363636
CS7568,42.75
CS5434,71.6875
CS2480,68.21052631578948
CS5419,68.45833333333333
CS4530,77.73684210526316
CS2646,59.94117647058823
CS8558,43.214285714285715
CS7993,38.63636363636363
CS5556,65.1
CS5594,66.84
CS7502,45.166666666666664
CS8993,40.9
CS4317,67.57894736842105
CS2822,75.4
CS8150,42.916666666666664
CS4054,62.629629629629626
CS7415,39.5625
CS7198,51.15384615384615
CS2253,74.23529411764706
CS2669,65.1
CS2913,70.95238095238095
CS2174,75.43478260869566
CS7756,58.36363636363637
CS4846,68.70370370370371
CS2079,68.52173913043478
CS1998,71.16
CS2136,66.23076923076923
CS7738,33.61538461538461
CS4339,69.55172413793103
CS3421,67.375
CS2978,73.5
CS8647,40.857142857142854
CS4024,76.0
CS8166,45.07142857142857
CS1401,67.43333333333334
CS5658,73.6842105263158
CS2874,66.42857142857143
CS1907,71.15
CS4392,68.6923076923077
CS1820,75.92
CS1451,77.95454545454545
CS4426,66.14285714285714
CS7619,34.714285714285715
CS8358,36.4
CS2534,73.21052631578948
CS4830,69.61111111111111
CS2791,72.6842105263158
CS3647,64.36842105263158
CS2452,64.55
CS7772,45.54545454545455
CS4711,66.8695652173913
CS4502,70.0
CS2069,66.52380952380952
CS4731,62.76470588235294
CS8950,49.375
CS1141,71.12
CS4535,68.4375
CS5976,67.625
CS4991,76.2
CS5924,65.0
CS7799,43.90909090909091
CS2930,75.1923076923077
CS7187,53.88235294117647
CS4942,78.10526315789474
CS5782,66.76190476190476
CS6105,66.36
CS3486,71.6875
CS1950,80.56521739130434
CS3318,75.63157894736842
CS1325,67.16666666666667
CS1883,74.46666666666667
CS2468,75.68
CS3226,69.58823529411765
CS1782,69.05882352941177
CS7514,48.4
CS8380,56.142857142857146
CS1219,68.9047619047619
CS7740,42.10526315789474
CS3651,71.38888888888889
CS8511,53.45454545454545
CS4136,67.54166666666667
CS1752,75.27272727272727
CS1714,78.0
CS4700,65.27777777777777
CS7488,47.75
CS2120,63.2
CS4314,81.5
CS3527,60.64705882352941
CS4636,68.8125
CS7300,48.69230769230769
CS2867,69.71428571428571
CS3633,74.29411764705883
CS3432,68.25
CS4794,73.26086956521739
CS1412,72.68181818181819
CS2248,68.25
CS7426,51.266666666666666
CS3770,68.35714285714286
CS2758,63.8
CS2200,70.0
CS5129,65.29166666666667
CS1987,71.66666666666667
CS4261,64.75
CS5704,69.66666666666667
CS2877,69.875
CS2773,67.0
CS2568,67.89285714285714
CS8712,42.75
CS4101,67.45
CS7660,51.0
CS5639,73.69565217391305
CS7857,45.27272727272727
CS3606,71.875
